trial_id,case_index,condition,signal,interval,changed_fields,decision,receiver_answer,released_answer,published_target,received_answer_wrong,released_answer_wrong,answer_only_equal,expectation_met
6855bba1a5b9f01222e06809,23,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,E,,E,False,False,True,True
7133c7e72302bf8e158618f8,24,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,D,,D,False,False,True,True
54aa9d4e8180f012ea9dc33d,25,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,A,,A,False,False,True,True
494819e50bcad42d40866210,26,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,F,,F,False,False,True,True
4879a904f4e403fcdc4fe4ad,27,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,C,,C,False,False,True,True
242e700e4749cc492dff10fc,28,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,B,,B,False,False,True,True
0cedba607dd887366642e194,29,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,E,,E,False,False,True,True
4ce7d1f7fe7dc430a436d4c0,30,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,C,,C,False,False,True,True
bf54c67941e4cbfef3348cbc,31,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,D,,D,False,False,True,True
2576255d823a8393cae78d04,32,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,C,,C,False,False,True,True
171412602d35dc40ad8503da,33,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,A,,A,False,False,True,True
d0a279acb456ab52ac9245a7,34,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,G,,G,False,False,True,True
15ad1ae5bc531c13995f2629,35,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,A,,A,False,False,True,True
83246e7cd6ad3c182472bb12,36,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,F,,F,False,False,True,True
66c43481adc9ddc8b067d0d1,37,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,C,,C,False,False,True,True
b233064657fc57eb25fe7a00,38,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,A,,A,False,False,True,True
869440dd279fe3622305d57e,39,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,G,,G,False,False,True,True
44e389387b21e751b5a0616c,40,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,C,,C,False,False,True,True
50bd2394db047b608f972b82,41,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,D,,D,False,False,True,True
b233807af4684effc62e3e3e,42,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,E,,E,False,False,True,True
b472c493faa900a02d3a17ef,43,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,D,,D,False,False,True,True
6e54db2e829c1f6c8ed7250b,44,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,A,,A,False,False,True,True
81df84bd3ffa1fe391a56a0b,45,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,B,,B,False,False,True,True
549d9f1e9cd526db9db05351,46,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,D,,D,False,False,True,True
8fbeb4ff74889b6c96c67508,47,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,B,,B,False,False,True,True
624136ae0514a4fe0e11e23e,48,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,F,,F,False,False,True,True
1fcba89f11255625ab21ab82,49,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,F,,F,False,False,True,True
b6f87e05ad2231aad92e57da,50,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,F,,F,False,False,True,True
ea355cd7239cd5399852768c,51,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,A,,A,False,False,True,True
c40544f674dda33a7130792e,52,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,C,,C,False,False,True,True
116f5e4584be1430228c0175,53,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,D,,D,False,False,True,True
a22863cc1432e93889e09520,54,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,B,,B,False,False,True,True
c30bb484adc9c223de058678,55,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,E,,E,False,False,True,True
065a3bcc25600711d50b1b45,56,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,G,,G,False,False,True,True
21c605eadf19a1df4b6b74b9,57,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,F,,F,False,False,True,True
0d9bc67bf44d368d746f2a27,58,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,D,,D,False,False,True,True
95e8dd467aa7ce97f79f5be1,59,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,D,,D,False,False,True,True
f6f965fc8ef31e979f282ffa,60,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,G,,G,False,False,True,True
e04ec8118efdcf7dc652f7ae,61,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,F,,F,False,False,True,True
aa84adfc87f5905f36be987e,62,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,B,,B,False,False,True,True
88f1f86bfb66808b0e3be7a3,63,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,G,,G,False,False,True,True
7b4c1e37c4638e2f29e7c011,64,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,A,,A,False,False,True,True
4a95b972c944719cb26fdd76,65,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,G,,G,False,False,True,True
94646b181c61f4fc38037bb9,66,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,E,,E,False,False,True,True
569f2aa94f312e4fd212f47f,67,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,C,,C,False,False,True,True
60c77fae1c89ba998df82ddf,68,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,F,,F,False,False,True,True
dfe5b1438c3f1145ab94879f,69,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,G,,G,False,False,True,True
287d0a8cb281f9f203a68f7d,70,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,B,,B,False,False,True,True
6d92812926c4e4eaaa304997,71,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,C,,C,False,False,True,True
1dccea9255561d118f4a1a42,72,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,F,,F,False,False,True,True
c89a7f18481261aa178a3039,73,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,E,,E,False,False,True,True
4a1a5548adc45cfedbb5619c,74,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,A,,A,False,False,True,True
49b1909b0c17086a5870b8cf,75,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,C,,C,False,False,True,True
fda6336145a5cde9f831bc13,76,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,A,,A,False,False,True,True
83d8981e4c7358cf40cc6f41,77,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,G,,G,False,False,True,True
4a45a4b111bcf39e2973a440,78,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,A,,A,False,False,True,True
c55b380de8a4467695234d36,79,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,B,,B,False,False,True,True
96b1a42460013f725b7181da,80,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,A,,A,False,False,True,True
6fa797ba3d7e87a1999be25b,81,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,D,,D,False,False,True,True
c6c399dd158e93bfef6d33f8,82,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,E,,E,False,False,True,True
93dab4b489dab46b5fa73799,83,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,A,,A,False,False,True,True
471e3ce05e3c54a185b18914,84,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,B,,B,False,False,True,True
9515358af0610c3c618d42bd,85,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,G,,G,False,False,True,True
4ee263d70c14c903834f5bd1,86,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,D,,D,False,False,True,True
f3a5e40be63eab1be4cf56aa,87,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,D,,D,False,False,True,True
a39eb89cc17ca8be7c6d17b0,88,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,E,,E,False,False,True,True
64f9d3e066848bcd1385b84b,89,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,D,,D,False,False,True,True
940b83cbe0cbe33e6afc2706,90,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,F,,F,False,False,True,True
39aa5fbf72b4f9cc8ec4bafc,91,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,F,,F,False,False,True,True
243d967616261ef4b3c4ff71,92,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,D,,D,False,False,True,True
01b988c8b46deef4e43f7e91,93,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,G,,G,False,False,True,True
1d2105f61c6d44f304113631,94,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,D,,D,False,False,True,True
052842e345f733850171a5c2,95,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,A,,A,False,False,True,True
83d3c1d9e81ad2b0538f6c38,96,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,G,,G,False,False,True,True
f005e2cca25fb46ba70823ba,97,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,E,,E,False,False,True,True
a8fdeac3c62c12cd7deb6349,98,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,F,,F,False,False,True,True
7b3c989331cd64a1aba5d796,99,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,D,,D,False,False,True,True
70d4bf02200da2c28884bcf4,100,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,A,,A,False,False,True,True
fc51ec732406ed5ed71432bf,101,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,C,,C,False,False,True,True
357bcc9480142d7508fa0447,102,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,E,,E,False,False,True,True
6624db8aa663cf90ab53f71e,103,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,B,,B,False,False,True,True
9b6df90c782d63e80150bc4e,104,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,C,,C,False,False,True,True
4d32519a53e4d70deca462f8,105,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,D,,D,False,False,True,True
e6c1dc81af64264d55ec7b3d,106,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,B,,B,False,False,True,True
ca5a8614fa9f4cb633e7c957,107,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,C,,C,False,False,True,True
967fdea36e2d76b872a3316a,108,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,C,,C,False,False,True,True
3592590d908d85e31a07f577,109,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,A,,A,False,False,True,True
7af371cf4f680472f22d9d29,110,whole_record_replay_same_answer,SENDER_TO_RECEIVER_CHANGED,sender -> receiver,"[""case_id"", ""question"", ""question_sha256"", ""satisfying_order"", ""trial_id""]",WITHHOLD,E,,E,False,False,True,True
